r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,2.897581,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.893017,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.644484,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.415272,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.231735,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.254350,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.202333,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,5.786196,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,1.943995,0.777778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.953722,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.325349,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,0.308413,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
1.933885,0.000000,0.769231,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,1.827071,0.785714,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,3.923807,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.146518,0.812500,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,3.868953,0.823529,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,2.916926,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.953336,0.842105,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,3.339101,0.850000,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,2.235362,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.680144,0.863636,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
0.000000,3.339352,0.869565,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
0.000000,4.158624,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.206845,0.880000,0.120000,0.880000,0.000000,0.000000,3.000000,1.000000
0.000000,2.654950,0.884615,0.115385,0.884615,0.000000,0.000000,3.000000,1.000000
0.000000,2.795001,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
3.063574,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.051577,0.862069,0.137931,0.862069,0.000000,1.000000,3.000000,1.000000
3.963398,0.000000,0.866667,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.426086,0.838710,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.503028,0.000000,0.843750,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.639258,0.818182,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.344935,0.794118,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
3.255214,0.000000,0.800000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.302742,0.000000,0.805556,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,2.971240,0.783784,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.969577,0.763158,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
3.070751,0.000000,0.769231,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.559891,0.750000,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
4.089189,0.000000,0.756098,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.096314,0.000000,0.761905,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
2.281841,0.000000,0.767442,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
3.919010,0.000000,0.772727,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.332465,0.000000,0.777778,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
0.000000,2.229045,0.760870,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
3.998346,0.000000,0.765957,0.611111,0.388889,0.000000,1.000000,3.000000,1.000000
4.429431,0.000000,0.770833,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
2.805639,0.000000,0.775510,0.650000,0.350000,0.000000,0.000000,3.000000,1.000000
4.014109,0.000000,0.780000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.660332,0.000000,0.784314,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
3.637858,0.000000,0.788462,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
0.000000,3.033997,0.773585,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.589220,0.000000,0.777778,0.680000,0.320000,0.000000,1.000000,3.000000,1.000000
3.237150,0.000000,0.781818,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
3.650724,0.000000,0.785714,0.703704,0.296296,0.000000,0.000000,3.000000,1.000000
3.732145,0.000000,0.789474,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
4.002329,0.000000,0.793103,0.724138,0.275862,0.000000,0.000000,3.000000,1.000000
0.000000,2.891993,0.779661,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
2.765830,0.000000,0.783333,0.709677,0.290323,0.000000,1.000000,3.000000,1.000000
0.000000,1.969741,0.770492,0.687500,0.312500,0.000000,1.000000,3.000000,1.000000
1.820488,0.000000,0.774194,0.696970,0.303030,0.000000,1.000000,3.000000,1.000000
5.787229,0.000000,0.777778,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
3.022525,0.000000,0.781250,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,2.224813,0.784615,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.813272,0.787879,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.033765,0.791045,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
