r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.764586,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.787296,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.895892,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.762559,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
2.144632,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.710942,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.500646,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,0.737605,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
5.323160,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.964572,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
2.079610,0.000000,0.636364,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
2.697427,0.000000,0.583333,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
0.000000,4.030549,0.615385,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,2.740979,0.642857,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
0.000000,2.264102,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.072906,0.687500,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
2.835218,0.000000,0.647059,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
0.000000,1.276760,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.545009,0.684211,0.315789,0.684211,0.000000,0.000000,3.000000,1.000000
0.000000,4.526486,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.644845,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
4.089468,0.000000,0.681818,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
2.140578,0.000000,0.695652,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.284435,0.000000,0.708333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.484140,0.680000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.070723,0.000000,0.692308,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,3.907925,0.666667,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.371271,0.000000,0.678571,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.637841,0.000000,0.689655,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.088548,0.000000,0.700000,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
0.000000,2.352082,0.677419,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
0.000000,3.411770,0.656250,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
1.778184,0.000000,0.666667,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.818460,0.000000,0.676471,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,3.894776,0.657143,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
