r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,3.497054,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
6.190456,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.071026,0.000000,0.333333,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.582995,0.000000,0.250000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.383326,0.400000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.928536,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,5.358412,0.571429,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.733196,0.625000,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,2.988800,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.073457,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
2.968547,0.000000,0.636364,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
3.569581,0.000000,0.583333,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
0.000000,0.868089,0.615385,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
3.352428,0.000000,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
4.014506,0.000000,0.533333,0.466667,0.533333,0.000000,0.000000,3.000000,1.000000
3.162511,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.287832,0.529412,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,3.384152,0.555556,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,5.303123,0.578947,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
2.176116,0.000000,0.550000,0.450000,0.550000,0.000000,1.000000,3.000000,1.000000
0.000000,2.828163,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
2.998900,0.000000,0.545455,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
0.000000,3.332402,0.565217,0.434783,0.565217,0.000000,1.000000,3.000000,1.000000
0.000000,3.048630,0.583333,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
0.000000,3.384244,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.800320,0.000000,0.576923,0.423077,0.576923,0.000000,1.000000,3.000000,1.000000
0.000000,3.111993,0.592593,0.407407,0.592593,0.000000,1.000000,3.000000,1.000000
1.878315,0.000000,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,3.226098,0.586207,0.413793,0.586207,0.000000,1.000000,3.000000,1.000000
0.000000,0.597255,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.825070,0.000000,0.580645,0.419355,0.580645,0.000000,1.000000,3.000000,1.000000
4.027461,0.000000,0.562500,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
0.000000,2.303133,0.575758,0.424242,0.575758,0.000000,1.000000,3.000000,1.000000
0.000000,0.654550,0.588235,0.411765,0.588235,0.000000,0.000000,3.000000,1.000000
0.000000,3.240753,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.143690,0.000000,0.583333,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
1.932158,0.000000,0.594595,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
3.532017,0.000000,0.605263,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.121406,0.000000,0.615385,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.150404,0.000000,0.625000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.610031,0.609756,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,2.876887,0.595238,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.444743,0.000000,0.604651,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.275364,0.000000,0.613636,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
1.795194,0.000000,0.622222,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
2.483019,0.000000,0.630435,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.314435,0.000000,0.638298,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,3.005540,0.625000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.584469,0.000000,0.632653,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
1.411237,0.000000,0.640000,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
2.406302,0.000000,0.647059,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.926203,0.000000,0.653846,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.000000,3.303810,0.641509,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
3.341522,0.000000,0.648148,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
4.581729,0.000000,0.654545,0.789474,0.210526,0.000000,0.000000,3.000000,1.000000
5.564353,0.000000,0.660714,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,2.744946,0.649123,0.761905,0.238095,0.000000,1.000000,3.000000,1.000000
0.000000,2.585824,0.637931,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,2.228897,0.627119,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
2.422403,0.000000,0.633333,0.708333,0.291667,0.000000,1.000000,3.000000,1.000000
1.898758,0.000000,0.639344,0.720000,0.280000,0.000000,0.000000,3.000000,1.000000
1.440399,0.000000,0.645161,0.730769,0.269231,0.000000,0.000000,3.000000,1.000000
1.760875,0.000000,0.650794,0.740741,0.259259,0.000000,0.000000,3.000000,1.000000
2.824141,0.000000,0.656250,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.284965,0.000000,0.661538,0.758621,0.241379,0.000000,0.000000,3.000000,1.000000
2.728419,0.000000,0.666667,0.766667,0.233333,0.000000,0.000000,3.000000,1.000000
2.384087,0.000000,0.671642,0.774194,0.225806,0.000000,0.000000,3.000000,1.000000
0.000000,3.003221,0.661765,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.943345,0.652174,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,3.960953,0.642857,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
5.295218,0.000000,0.647887,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
3.143454,0.000000,0.652778,0.722222,0.277778,0.000000,0.000000,3.000000,1.000000
0.000000,3.166528,0.657534,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.453372,0.662162,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.102197,0.666667,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.260195,0.671053,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.551708,0.675325,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.465168,0.679487,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.107631,0.683544,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.599883,0.000000,0.675000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,4.676144,0.679012,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,1.902377,0.682927,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
4.627352,0.000000,0.674699,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,4.424488,0.678571,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.127088,0.682353,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,1.694691,0.686047,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,4.126888,0.689655,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,1.982759,0.693182,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
2.885422,0.000000,0.685393,0.176471,0.823529,0.000000,1.000000,3.000000,1.000000
2.305396,0.000000,0.677778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
3.282534,0.000000,0.670330,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,1.367186,0.673913,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
2.991443,0.000000,0.666667,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
4.893266,0.000000,0.659574,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
0.000000,3.306951,0.663158,0.304348,0.695652,0.000000,1.000000,3.000000,1.000000
3.264010,0.000000,0.656250,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.360091,0.659794,0.320000,0.680000,0.000000,1.000000,3.000000,1.000000
1.270113,0.000000,0.653061,0.346154,0.653846,0.000000,1.000000,3.000000,1.000000
0.000000,4.516596,0.656566,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.597205,0.660000,0.321429,0.678571,0.000000,0.000000,3.000000,1.000000
0.000000,3.448877,0.663366,0.310345,0.689655,0.000000,0.000000,3.000000,1.000000
0.000000,3.799375,0.666667,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,4.369914,0.669903,0.290323,0.709677,0.000000,0.000000,3.000000,1.000000
0.000000,3.479067,0.673077,0.281250,0.718750,0.000000,0.000000,3.000000,1.000000
2.972652,0.000000,0.666667,0.303030,0.696970,0.000000,1.000000,3.000000,1.000000
0.000000,2.951386,0.669811,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,3.704660,0.672897,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,4.298665,0.675926,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
2.666766,0.000000,0.669725,0.297297,0.702703,0.000000,1.000000,3.000000,1.000000
3.277042,0.000000,0.663636,0.315789,0.684211,0.000000,0.000000,3.000000,1.000000
0.000000,0.767696,0.666667,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,5.757716,0.669643,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
1.761758,0.000000,0.663717,0.317073,0.682927,0.000000,1.000000,3.000000,1.000000
0.000000,3.068827,0.657895,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.156521,0.652174,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.392842,0.000000,0.655172,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.846436,0.000000,0.658120,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.538952,0.000000,0.661017,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.427985,0.000000,0.663866,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.217360,0.658333,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
3.212695,0.000000,0.661157,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
5.017127,0.000000,0.663934,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.229210,0.000000,0.666667,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
0.000000,3.585001,0.661290,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
2.807654,0.000000,0.664000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.998688,0.658730,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
3.892505,0.000000,0.661417,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
0.000000,1.970682,0.656250,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.663309,0.000000,0.658915,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.213389,0.000000,0.661538,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
2.301684,0.000000,0.664122,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.691179,0.000000,0.666667,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
1.802045,0.000000,0.669173,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
2.004658,0.000000,0.671642,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
3.261833,0.000000,0.674074,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
4.877242,0.000000,0.676471,0.739130,0.260870,0.000000,0.000000,3.000000,1.000000
1.537213,0.000000,0.678832,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,2.791238,0.673913,0.720000,0.280000,0.000000,1.000000,3.000000,1.000000
0.000000,1.219322,0.669065,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
1.742723,0.000000,0.671429,0.703704,0.296296,0.000000,1.000000,3.000000,1.000000
3.398126,0.000000,0.673759,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.625677,0.000000,0.676056,0.724138,0.275862,0.000000,0.000000,3.000000,1.000000
3.420696,0.000000,0.678322,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
0.000000,5.419181,0.673611,0.709677,0.290323,0.000000,1.000000,3.000000,1.000000
5.149520,0.000000,0.675862,0.718750,0.281250,0.000000,1.000000,3.000000,1.000000
2.308712,0.000000,0.678082,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
4.303942,0.000000,0.680272,0.735294,0.264706,0.000000,0.000000,3.000000,1.000000
2.966106,0.000000,0.682432,0.742857,0.257143,0.000000,0.000000,3.000000,1.000000
1.934387,0.000000,0.684564,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.188909,0.680000,0.729730,0.270270,0.000000,1.000000,3.000000,1.000000
4.531829,0.000000,0.682119,0.736842,0.263158,0.000000,1.000000,3.000000,1.000000
3.281532,0.000000,0.677632,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.837111,0.679739,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.660363,0.000000,0.675325,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.617907,0.677419,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.587009,0.679487,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.199771,0.681529,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.911788,0.683544,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,4.160296,0.685535,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.040082,0.687500,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.908746,0.689441,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.361327,0.000000,0.685185,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
0.000000,4.594601,0.687117,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.459242,0.689024,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
1.491609,0.000000,0.684848,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,3.930452,0.686747,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,3.475143,0.688623,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.649936,0.690476,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,3.374446,0.692308,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,3.832306,0.694118,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,5.288895,0.695906,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.703730,0.000000,0.691860,0.238095,0.761905,0.000000,1.000000,3.000000,1.000000
0.000000,2.710105,0.693642,0.227273,0.772727,0.000000,1.000000,3.000000,1.000000
4.182411,0.000000,0.689655,0.260870,0.739130,0.000000,1.000000,3.000000,1.000000
0.000000,2.998937,0.691429,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.748446,0.693182,0.240000,0.760000,0.000000,0.000000,3.000000,1.000000
3.825917,0.000000,0.689266,0.269231,0.730769,0.000000,1.000000,3.000000,1.000000
0.000000,1.294999,0.691011,0.259259,0.740741,0.000000,1.000000,3.000000,1.000000
0.000000,4.372784,0.692737,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
4.168605,0.000000,0.688889,0.275862,0.724138,0.000000,1.000000,3.000000,1.000000
0.000000,4.539988,0.690608,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
3.585771,0.000000,0.686813,0.290323,0.709677,0.000000,1.000000,3.000000,1.000000
0.000000,2.552452,0.688525,0.281250,0.718750,0.000000,1.000000,3.000000,1.000000
0.000000,1.795470,0.690217,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,2.225484,0.691892,0.264706,0.735294,0.000000,0.000000,3.000000,1.000000
0.000000,2.899665,0.693548,0.257143,0.742857,0.000000,0.000000,3.000000,1.000000
0.000000,2.048671,0.695187,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
2.794639,0.000000,0.696809,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.230146,0.000000,0.698413,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.944090,0.694737,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.444620,0.691099,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
1.921577,0.000000,0.692708,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
1.963411,0.000000,0.694301,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.428651,0.000000,0.695876,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
3.494170,0.000000,0.697436,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.552664,0.000000,0.698980,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
0.000000,1.503263,0.695431,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
1.262745,0.000000,0.696970,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
1.382460,0.000000,0.698492,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.532707,0.000000,0.700000,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
3.906120,0.000000,0.701493,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
0.000000,3.668060,0.698020,0.733333,0.266667,0.000000,1.000000,3.000000,1.000000
2.618225,0.000000,0.699507,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.887996,0.000000,0.700980,0.764706,0.235294,0.000000,0.000000,3.000000,1.000000
2.393986,0.000000,0.702439,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
4.227069,0.000000,0.703883,0.789474,0.210526,0.000000,0.000000,3.000000,1.000000
3.897777,0.000000,0.705314,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.752111,0.000000,0.706731,0.809524,0.190476,0.000000,0.000000,3.000000,1.000000
3.124736,0.000000,0.708134,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,2.012395,0.704762,0.782609,0.217391,0.000000,1.000000,3.000000,1.000000
3.493608,0.000000,0.706161,0.791667,0.208333,0.000000,1.000000,3.000000,1.000000
4.238428,0.000000,0.707547,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.373779,0.000000,0.708920,0.807692,0.192308,0.000000,0.000000,3.000000,1.000000
2.461886,0.000000,0.710280,0.814815,0.185185,0.000000,0.000000,3.000000,1.000000
4.020680,0.000000,0.711628,0.821429,0.178571,0.000000,0.000000,3.000000,1.000000
2.772017,0.000000,0.712963,0.827586,0.172414,0.000000,0.000000,3.000000,1.000000
0.000000,3.867176,0.714286,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.258861,0.715596,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.723949,0.716895,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.173890,0.000000,0.713636,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.805925,0.714932,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.377604,0.716216,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.546592,0.717489,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.521013,0.718750,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
2.003254,0.000000,0.715556,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.034813,0.716814,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,2.115155,0.718062,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.356539,0.719298,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.341506,0.000000,0.716157,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
3.073256,0.000000,0.713043,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,1.815342,0.714286,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,3.996160,0.715517,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.099860,0.716738,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,4.779961,0.717949,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.600754,0.719149,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,2.175078,0.720339,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.930144,0.721519,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
3.294381,0.000000,0.718487,0.227273,0.772727,0.000000,1.000000,3.000000,1.000000
3.369479,0.000000,0.715481,0.260870,0.739130,0.000000,0.000000,3.000000,1.000000
0.000000,4.183733,0.716667,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.969068,0.717842,0.240000,0.760000,0.000000,0.000000,3.000000,1.000000
0.000000,5.038792,0.719008,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,2.354901,0.720165,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
4.535490,0.000000,0.717213,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.559509,0.718367,0.241379,0.758621,0.000000,1.000000,3.000000,1.000000
0.000000,3.896287,0.719512,0.233333,0.766667,0.000000,0.000000,3.000000,1.000000
0.000000,2.918176,0.720648,0.225806,0.774194,0.000000,0.000000,3.000000,1.000000
0.000000,1.697586,0.721774,0.218750,0.781250,0.000000,0.000000,3.000000,1.000000
4.525365,0.000000,0.718876,0.242424,0.757576,0.000000,1.000000,3.000000,1.000000
0.000000,1.644648,0.720000,0.235294,0.764706,0.000000,1.000000,3.000000,1.000000
0.000000,1.816816,0.721116,0.228571,0.771429,0.000000,0.000000,3.000000,1.000000
0.000000,3.315562,0.722222,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,1.961883,0.723320,0.216216,0.783784,0.000000,0.000000,3.000000,1.000000
0.000000,2.507625,0.724409,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,2.085167,0.725490,0.205128,0.794872,0.000000,0.000000,3.000000,1.000000
0.000000,2.078575,0.726562,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,0.731569,0.727626,0.195122,0.804878,0.000000,0.000000,3.000000,1.000000
0.000000,2.263085,0.728682,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
2.913868,0.000000,0.729730,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.236887,0.000000,0.730769,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.658043,0.000000,0.731801,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.756462,0.729008,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.144254,0.000000,0.730038,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
4.057012,0.000000,0.731061,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.198666,0.000000,0.732075,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
