r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
4.253889,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.490625,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.488742,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.534834,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,4.294719,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.383931,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.683346,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
3.866608,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.875842,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
4.219789,0.000000,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
2.944845,0.000000,0.636364,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,-0.244938,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.444728,0.692308,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,4.106003,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,4.810019,0.733333,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
4.241847,0.000000,0.687500,0.312500,0.687500,0.000000,1.000000,3.000000,1.000000
0.000000,3.513334,0.705882,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,2.271054,0.722222,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,3.791089,0.736842,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,0.996430,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.196870,0.761905,0.238095,0.761905,0.000000,0.000000,3.000000,1.000000
