r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
3.950520,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.159646,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.669665,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.774817,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.156617,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
1.778558,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.317369,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
2.871391,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.642610,0.555556,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
3.053020,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.746408,0.545455,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
3.588018,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.269087,0.538462,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
3.074442,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.624948,0.533333,0.466667,0.533333,0.000000,1.000000,3.000000,1.000000
1.885095,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.538130,0.529412,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,4.333907,0.555556,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,4.411608,0.578947,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,2.256519,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.524662,0.619048,0.380952,0.619048,0.000000,0.000000,3.000000,1.000000
2.750935,0.000000,0.636364,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,1.859187,0.608696,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.914503,0.000000,0.625000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.751150,0.000000,0.640000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
4.462863,0.000000,0.653846,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,1.952517,0.629630,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.369266,0.607143,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,4.982691,0.586207,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
3.083673,0.000000,0.600000,0.555556,0.444444,0.000000,1.000000,3.000000,1.000000
0.000000,3.585222,0.580645,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.380766,0.000000,0.593750,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
4.101792,0.000000,0.606061,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
